epoch,loss,out_recon_loss,out_seg_dice_hard,out_seg_loss,val_loss,val_out_recon_loss,val_out_seg_dice_hard,val_out_seg_loss
0,0.29733515161275864,0.049958608400076626,1.744564221417555e-10,0.24737654294073583,0.20437160680691402,0.011037221426765125,1.8554641434409546e-10,0.1933343862493833
1,0.2061768993139267,0.02583798936754465,0.25057290634731344,0.18033890990912915,0.19381039440631867,0.016291508420060077,0.005497581046074629,0.17751888781785966
2,0.189545582100749,0.02585935352370143,0.4365418351959188,0.16368622881174089,0.14046118805805843,0.013868644181638957,0.6724599957466125,0.12659254421790442
3,0.1679572059214115,0.026238313402980565,0.6744752200281684,0.14171889224648476,0.132736287266016,0.014302683838953575,0.5105230410893759,0.11843360364437103
4,0.1743717967569828,0.026146987898275256,0.6646131437539767,0.14822480913251637,0.14878238439559938,0.014516073899964491,1.8554641434409546e-10,0.13426631093025207
